Initial positions:
81.3263, 56.8837, 87.0539
76.8481, 102.164, 55.3566
112.998, 122.321, 110.318
122.924, 77.2974, 121.075
60.5177, 115.655, 21.0253
87.9576, 8.75737, 78.1116
7.41231, 105.514, 85.7597
47.734, 100.404, 22.8792
117.309, 30.425, 59.2041
7.74324, 77.8504, 71.5422
106.844, 70.6149, 60.9847
70.7593, 125.813, 0.735468
42.4394, 99.7223, 18.9705
68.7518, 53.6117, 43.7867
103.121, 49.4485, 75.8054
10.0677, 49.889, 86.1995
76.8024, 82.5969, 67.8924
42.2182, 21.1267, 101.701
66.4786, 111.642, 68.2317
82.9243, 108.585, 104.522
0.68611, 125.655, 67.5161
49.1038, 117.649, 3.02687
19.2591, 84.2075, 53.6965
3.5803, 16.7575, 122.074
110.524, 112.234, 116.23
82.4085, 37.4386, 32.3032
20.3667, 3.30868, 120.222
4.41187, 76.1466, 114.464
36.4856, 5.74968, 95.899
91.8921, 74.9515, 54.9087
82.4341, 119.07, 54.2816
7.2726, 47.9838, 38.1
2.2091, 104.124, 106.926
30.9961, 35.6968, 95.6296
50.2962, 6.67622, 86.8888
107.157, 14.8826, 7.93798
122.405, 79.4525, 78.5751
21.3993, 23.3571, 95.4745
85.5994, 10.6896, 35.3873
24.3869, 24.6626, 4.45962
83.0471, 50.2886, 116.848
2.33658, 25.9204, 12.1043
23.1398, 103.548, 109.448
94.1027, 107.627, 102.953
98.8274, 81.6207, 79.2359
11.9255, 24.3729, 10.7414
13.3386, 25.9956, 12.0074
29.6855, 47.5701, 66.5196
63.8228, 84.8448, 37.1787
64.6108, 4.30712, 39.2426
1.0649, 66.7119, 113.287
54.7625, 101.595, 74.1018
19.8831, 0.710918, 1.37649
127.876, 75.8369, 40.3316
22.5949, 106.275, 115.031
73.9966, 58.9557, 68.426
62.7494, 44.6868, 85.7865
17.1546, 39.7356, 32.3223
68.2838, 38.8864, 100.806
38.5938, 25.4683, 28.7904
73.9033, 24.467, 96.5029
81.9955, 53.9778, 29.4634
4.77793, 126.451, 17.3755
110.194, 35.6622, 9.6937
27.5669, 97.6301, 126.966
91.9377, 56.4979, 105.62
68.8669, 91.7724, 0.430923
63.2809, 65.8542, 127.856
4.90856, 28.6156, 56.498
104.759, 89.3982, 24.7952
54.6576, 11.2534, 69.3421
110.704, 34.9081, 37.5031
89.425, 11.0571, 30.7573
33.0176, 53.0906, 58.0903
80.9523, 63.0644, 123.311
121.157, 2.01505, 84.3839
93.5097, 29.0802, 77.0583
108.739, 103.608, 106.763
32.3017, 5.90171, 6.42456
60.2759, 76.5801, 55.329
26.4182, 65.8413, 125.805
26.7769, 22.5549, 17.0119
46.8602, 118.726, 101.503
70.3702, 33.735, 43.2828
107.378, 42.9091, 119.48
44.0474, 43.0646, 85.4866
8.64645, 111.743, 127.206
94.6037, 127.029, 28.8784
67.913, 65.1741, 34.6338
48.5752, 65.361, 23.6563
4.10048, 24.7227, 25.0972
69.2413, 15.1932, 80.5652
86.3339, 89.877, 13.3743
122.07, 100.172, 16.5825
36.5546, 19.0537, 54.2487
86.661, 72.5432, 126.944
122.482, 19.179, 107.552
87.842, 19.307, 29.6511
102.912, 20.918, 95.2748
84.0174, 14.5389, 63.5475
50.5924, 98.7264, 119.275
109.683, 79.536, 93.8482
45.996, 6.23904, 13.294
65.1809, 38.5923, 62.6719
118.238, 125.81, 18.0523
113.851, 36.7177, 104.377
81.4735, 25.9739, 50.6691
36.2174, 121.814, 37.6953
78.2949, 51.3073, 126.059
27.6599, 8.50763, 91.4041
102.971, 63.9828, 43.3777
126.276, 64.8209, 37.7383
5.9392, 31.9726, 108.33
12.1511, 42.9962, 88.9543
95.2402, 27.2919, 70.9109
21.3061, 17.0501, 98.1942
35.5377, 12.5407, 77.0516
93.3968, 47.4558, 72.9352
49.7655, 45.1943, 90.058
73.2974, 47.6261, 61.4947
119.526, 115.233, 78.4558
88.9844, 8.46346, 40.3767
90.6069, 42.1115, 42.6228
40.382, 57.1465, 82.1259
72.5772, 63.6495, 121.167
127.856, 38.0075, 81.7874
94.4494, 76.6436, 39.4636
55.4975, 57.5793, 67.5429
110.265, 101.141, 100.186
35.4044, 43.727, 23.7904
90.212, 14.5787, 59.8876
112.162, 78.942, 47.1067
72.9222, 23.6383, 14.6875
100.201, 53.6533, 25.1065
91.1571, 69.1499, 56.0866
111.768, 45.7133, 91.8846
78.0748, 15.7315, 14.9149
16.245, 3.36203, 26.3978
101.325, 47.5847, 20.0977
6.78602, 16.0695, 5.53219
50.5667, 5.13628, 53.8
65.141, 14.4858, 115.219
92.2186, 105.573, 52.8852
87.9526, 92.7924, 11.6288
91.5159, 10.6212, 31.071
52.3844, 55.5406, 74.5996
2.06894, 3.04748, 59.4021
22.5163, 86.6985, 76.7461
89.7216, 124.862, 100.299
61.7124, 97.6628, 5.68205
44.1802, 118.702, 15.5749
49.2517, 101.655, 114.072
33.5496, 59.4064, 31.9474
80.9691, 87.9486, 26.863
16.5447, 87.051, 101.134
48.3615, 88.1068, 25.8502
106.322, 55.7097, 11.4427
25.2853, 98.7997, 36.5394
95.1303, 46.7428, 55.5292
8.45186, 52.2651, 95.7175
3.38355, 64.3279, 92.0373
15.5837, 20.9726, 84.2295
56.2925, 122.858, 79.6684
117.123, 92.2517, 125.297
88.1764, 12.3446, 54.5296
37.5529, 39.2094, 103.269
70.8612, 17.6362, 54.2322
14.6813, 31.2738, 8.55599
15.3787, 31.0411, 103.852
39.8212, 9.03461, 54.7962
81.8861, 52.5218, 16.3132
110.034, 20.8864, 62.6346
53.654, 70.6849, 127.354
77.6276, 21.3945, 5.39034
26.3496, 95.3546, 13.7102
52.5552, 123.628, 39.8781
126.43, 105.342, 120.397
27.059, 50.1686, 105.12
5.52658, 71.3518, 35.0849
104.396, 108.44, 6.27766
97.848, 82.1016, 50.7865
116.005, 115.218, 70.0029
2.64973, 48.8217, 62.372
58.7774, 79.0615, 42.7667
40.3199, 78.2885, 44.3601
60.7124, 14.683, 123.195
74.181, 18.9556, 6.40226
63.3177, 106.93, 15.8283
120.199, 12.9375, 68.447
46.1222, 104.879, 78.0518
52.0305, 28.0211, 84.8971
20.8327, 14.5372, 89.8412
66.7805, 71.8762, 28.618
101.566, 110.385, 83.3091
16.5453, 36.661, 125.116
108.284, 10.2026, 45.7739
53.0235, 33.7563, 99.1766
60.9259, 54.3367, 88.9474
50.1901, 120.349, 71.3168
117.396, 79.1874, 72.206
49.0493, 67.7992, 45.9862
81.6499, 34.0544, 101.8
44.6847, 31.6115, 85.394
46.0013, 51.7819, 2.63122
119.481, 33.8442, 14.1139
8.02334, 125.803, 74.8159
122.268, 86.7161, 55.2243
9.29722, 54.1069, 26.8638
58.8744, 15.576, 57.9409
53.0993, 72.1479, 114.703
110.453, 25.8872, 117.6
12.052, 8.14867, 80.1037
21.7303, 47.4974, 61.1155
